beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
A,1402890,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,FIRE,Alarm Accidental,08/21/14,13:18,08/21/14,13:30,08/21/14,13:18,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Aug
A,1402899,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/21/14,22:10,08/21/14,22:33,08/21/14,22:10,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Aug
A,1403719,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,"$1,100 ",PROPERTY,Lost/Missing Property,10/02/14,11:00,10/02/14,19:00,10/02/14,23:42,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Oct
A,1403760,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,SERVICE,Injury Response,10/05/14,14:25,10/05/14,14:26,10/05/14,14:45,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Oct
A,1403786,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,SERVICE,Illness Response,10/07/14,14:30,10/07/14,15:35,10/07/14,14:40,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Oct
A,1403906,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$450 ,THEFT-PETTY,Theft Petty-Plain,10/13/14,15:30,10/13/14,18:20,10/13/14,19:25,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Oct
A,1404010,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/18/14,15:32,10/18/14,15:55,10/18/14,15:32,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Oct
A,1404406,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,SERVICE,Illness Response,11/10/14,21:00,11/10/14,22:10,11/10/14,22:10,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1404454,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,FIRE,Alarm Malfunction,11/13/14,12:04,11/13/14,12:25,11/13/14,12:04,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1404463,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,SERVICE,Injury Response,11/13/14,16:20,11/13/14,16:30,11/13/14,16:21,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1404484,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,FIRE,Alarm Malfunction,11/15/14,03:21,11/15/14,03:43,11/15/14,03:17,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1404498,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,FIRE,Alarm Malfunction,11/16/14,09:50,11/16/14,10:30,11/16/14,09:50,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1404528,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,SERVICE,Suspicious Circumstances,11/18/14,19:00,11/18/14,20:50,11/18/14,19:00,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Nov
A,1404539,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,SERVICE,Illness Response,11/19/14,12:15,11/19/14,12:40,11/19/14,12:31,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1404630,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,HARASSMENT,Harassment,11/03/14,12:50,11/25/14,13:00,11/25/14,14:22,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1404717,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,HARASSMENT,Stalking,12/02/14,12:00,12/02/14,13:17,12/02/14,13:17,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Dec
A,1404958,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,OBSCENE ACTIVITY,Lewd Conduct,12/18/14,14:35,12/18/14,14:36,12/18/14,14:41,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Dec
A,1404150,MARKS TENNIS STADIUM COURT AREA,1075,CHILDS WY,$0 ,THEFT-MOTOR VEHICLE,Attempt Theft From Motor Vehicle,10/25/14,14:55,10/25/14,15:00,10/25/14,14:55,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
A,1401034,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,"$1,800 ",THEFT-GRAND,Theft Grand-Plain,03/19/14,11:30,03/19/14,15:30,03/19/14,14:44,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Mar
A,1401355,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$500 ,THEFT-PETTY,Theft Petty-Plain,04/09/14,17:05,04/09/14,17:20,04/09/14,19:42,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1401432,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,SERVICE,Injury Response,04/14/14,12:15,04/14/14,13:00,04/14/14,12:27,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Apr
A,1401440,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,THEFT-GRAND,Theft Grand-Plain,04/14/14,17:40,04/14/14,17:45,04/14/14,17:41,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Apr
A,1401738,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,PROPERTY,Recovered Property Without a Crime,05/04/14,03:40,05/04/14,05:20,05/04/14,06:29,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,May
A,1402080,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,PROPERTY,Lost/Missing Property,04/04/14,09:30,05/09/14,15:30,06/02/14,13:53,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Jun
A,1402185,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,PROPERTY,Lost/Missing Property,06/13/14,14:00,06/13/14,16:30,06/13/14,16:55,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Jun
A,1402237,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$20 ,THEFT-PETTY,Theft Petty-Plain,06/16/14,12:00,06/19/14,08:45,06/19/14,13:49,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jun
A,1403679,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,ADMINISTRATIVE,Report Voided,10/01/14,14:00,10/01/14,17:00,10/01/14,17:12,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Oct
A,1400444,MAY ORMEROD HARRIS RESIDENCE HALL,634,34TH ST,$0 ,SERVICE,Welfare Check,02/06/14,00:00,02/06/14,02:05,02/06/14,01:08,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1400637,MAY ORMEROD HARRIS RESIDENCE HALL,634,34TH ST,$0 ,PROPERTY,Damaged Property,02/19/14,02:00,02/19/14,02:00,02/19/14,15:32,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1400706,MAY ORMEROD HARRIS RESIDENCE HALL,634,34TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,02/23/14,01:41,02/23/14,02:21,02/23/14,01:41,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1401920,MAY ORMEROD HARRIS RESIDENCE HALL,634,34TH ST,$0 ,TRESPASS,Trespassing,05/17/14,12:45,05/17/14,12:46,05/17/14,12:49,4,University Housing,M,UNIVERSITY PARK CAMPUS,May
A,1404376,MAY ORMEROD HARRIS RESIDENCE HALL,634,34TH ST,$0 ,DISTURBANCE,Disturbing The Peace,11/09/14,00:25,11/09/14,00:45,11/09/14,00:31,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
A,1404493,MAY ORMEROD HARRIS RESIDENCE HALL,634,34TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,11/16/14,00:30,11/16/14,00:45,11/16/14,00:46,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1400467,MCCARTHY QUAD,,,$0 ,THEFT-PETTY,Theft Petty-Plain,02/07/14,01:30,02/07/14,01:36,02/07/14,12:57,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Feb
A,1401147,MCCARTHY QUAD,,,$0 ,PROPERTY,Recovered Property Without a Crime,03/29/14,00:00,03/29/14,00:00,03/29/14,00:07,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Mar
A,1401281,MCCARTHY QUAD,,,$0 ,DISTURBANCE,Disturbing The Peace,04/05/14,20:00,04/05/14,21:00,04/05/14,23:54,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Apr
A,1401282,MCCARTHY QUAD,,,$0 ,BATTERY,Battery,04/05/14,21:50,04/05/14,22:55,04/05/14,22:44,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Apr
A,1401288,MCCARTHY QUAD,,,$0 ,PROPERTY,Lost/Missing Property,04/05/14,21:30,04/05/14,22:00,04/05/14,23:56,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Apr
A,1401294,MCCARTHY QUAD,,,$0 ,BATTERY,Battery,04/05/14,20:40,04/05/14,20:40,04/05/14,22:01,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Apr
A,1401298,MCCARTHY QUAD,,,$410 ,THEFT-PETTY,Theft Petty-Plain,04/05/14,21:00,04/05/14,21:30,04/06/14,10:03,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Apr
A,1401299,MCCARTHY QUAD,,,$100 ,PROPERTY,Lost/Missing Property,04/05/14,09:30,04/05/14,10:10,04/06/14,11:11,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Apr
A,1401301,MCCARTHY QUAD,,,$70 ,THEFT-PETTY,Theft Petty-Plain,04/05/14,20:00,04/06/14,00:40,04/06/14,16:31,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Apr
A,1401307,MCCARTHY QUAD,,,$0 ,PROPERTY,Lost/Missing Property,04/04/14,12:45,04/04/14,12:50,04/07/14,07:55,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Apr
A,1401329,MCCARTHY QUAD,,,$0 ,ADMINISTRATIVE,Report Voided,04/05/14,20:37,04/05/14,20:37,04/05/14,20:37,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Apr
A,1401330,MCCARTHY QUAD,,,$0 ,DISTURBANCE,Disturbing The Peace,04/05/14,19:03,04/05/14,19:03,04/05/14,19:03,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Apr
A,1401331,MCCARTHY QUAD,,,$0 ,ALCOHOL,Drunk In Public,04/05/14,21:38,04/05/14,21:38,04/05/14,21:38,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Apr
A,1401333,MCCARTHY QUAD,,,$0 ,ALCOHOL,Drunk In Public,04/05/14,21:30,04/05/14,21:30,04/05/14,21:30,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Apr
A,1401398,MCCARTHY QUAD,,,$0 ,SERVICE,Injury Response,04/12/14,12:47,04/12/14,12:48,04/12/14,12:48,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
A,1401402,MCCARTHY QUAD,,,$0 ,SERVICE,Illness Response,04/12/14,16:30,04/12/14,17:03,04/12/14,16:33,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
A,1401416,MCCARTHY QUAD,,,$0 ,SERVICE,Injury Response,04/12/14,11:40,04/12/14,11:45,04/13/14,11:56,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
A,1401422,MCCARTHY QUAD,,,$0 ,PROPERTY,Recovered Property Without a Crime,04/13/14,17:30,04/13/14,17:45,04/13/14,19:21,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
A,1401586,MCCARTHY QUAD,,,$0 ,ALCOHOL,Alcohol/Drug Overdose,04/25/14,03:49,04/25/14,04:20,04/25/14,03:49,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
A,1402135,MCCARTHY QUAD,,,$0 ,SERVICE,Injury Response,06/07/14,23:30,06/08/14,00:32,06/08/14,00:13,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jun
A,1402437,MCCARTHY QUAD,,,$0 ,SERVICE,Injury Response,07/09/14,20:13,07/09/14,20:25,07/09/14,20:13,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jul
A,1402527,MCCARTHY QUAD,,,$100 ,PROPERTY,Lost/Missing Property,07/18/14,13:40,07/18/14,13:50,07/18/14,14:03,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Jul
A,1402558,MCCARTHY QUAD,,,$0 ,PROPERTY,Recovered Property Without a Crime,07/22/14,06:30,07/22/14,06:40,07/22/14,06:40,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jul
A,1402697,MCCARTHY QUAD,,,$0 ,SERVICE,Suspicious Circumstances,08/01/14,20:08,08/01/14,20:08,08/01/14,20:08,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Aug
A,1402935,MCCARTHY QUAD,,,$0 ,ADMINISTRATIVE,Report Voided,08/23/14,20:00,08/23/14,20:30,08/23/14,20:11,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Aug
A,1403640,MCCARTHY QUAD,,,$0 ,THEFT-PETTY,Theft Petty-Plain,09/27/14,20:00,09/27/14,20:30,09/29/14,16:45,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Sep
A,1403745,MCCARTHY QUAD,,,$220 ,PROPERTY,Lost/Missing Property,10/04/14,17:20,10/04/14,17:25,10/04/14,17:36,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Oct
A,1403746,MCCARTHY QUAD,,,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/04/14,16:20,10/04/14,16:30,10/04/14,16:20,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
A,1403769,MCCARTHY QUAD,,,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/04/14,16:20,10/04/14,16:25,10/04/14,16:24,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
A,1404563,MCCARTHY QUAD,,,$0 ,SERVICE,Suspicious Circumstances,11/20/14,19:50,11/20/14,19:50,11/20/14,23:13,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Nov
A,1404565,MCCARTHY QUAD,,,$0 ,ALCOHOL,Drunk In Public,11/20/14,21:15,11/20/14,21:15,11/20/14,23:16,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Nov
A,1404567,MCCARTHY QUAD,,,$0 ,DISTURBANCE,Disturbing The Peace,11/21/14,22:00,11/21/14,22:00,11/21/14,00:20,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Nov
A,1400245,MCCARTHY WAY ENTRANCE,,,$0 ,PROPERTY,Damaged Property,01/23/14,22:00,01/23/14,22:30,01/23/14,23:01,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Jan
A,1400564,MCCARTHY WAY ENTRANCE,,,$0 ,PROPERTY,Recovered/Impounded Vehicle,02/14/14,12:59,02/14/14,12:59,02/14/14,12:59,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Feb
A,1400584,MCCARTHY WAY ENTRANCE,,,$0 ,WARRANT,Warrant Arrest,02/16/14,04:15,02/16/14,04:45,02/16/14,04:17,0,Entrance Gate,M,UNIVERSITY PARK CAMPUS,Feb
A,1400600,MCCARTHY WAY ENTRANCE,,,$0 ,PROPERTY,Recovered Property Without a Crime,02/18/14,00:30,02/18/14,00:45,02/18/14,01:46,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Feb
A,1400705,MCCARTHY WAY ENTRANCE,,,$0 ,NARCOTICS,Possession of a Controlled Substance,02/23/14,00:51,02/23/14,01:45,02/23/14,00:51,0,Entrance Gate,M,UNIVERSITY PARK CAMPUS,Feb
A,1400805,MCCARTHY WAY ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,03/01/14,14:00,03/01/14,14:20,03/01/14,14:04,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Mar
A,1400967,MCCARTHY WAY ENTRANCE,,,$0 ,VEHICLE CODE,Possession Fake Identification,03/14/14,02:30,03/14/14,02:35,03/14/14,02:35,0,Entrance Gate,M,UNIVERSITY PARK CAMPUS,Mar
A,1401759,MCCARTHY WAY ENTRANCE,,,$0 ,PROPERTY,Recovered Property Without a Crime,05/06/14,02:45,05/06/14,02:50,05/06/14,03:04,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,May
A,1402270,MCCARTHY WAY ENTRANCE,,,$0 ,PROPERTY,Recovered Property Without a Crime,06/22/14,13:00,06/22/14,13:15,06/22/14,13:26,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Jun
A,1402272,MCCARTHY WAY ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision-Pedestrian,06/23/14,00:55,06/23/14,00:55,06/23/14,03:05,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Jun
A,1402678,MCCARTHY WAY ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,07/31/14,10:05,07/31/14,10:05,07/31/14,10:08,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Jul
A,1402902,MCCARTHY WAY ENTRANCE,,,$0 ,PROPERTY,Recovered Property Without a Crime,08/22/14,01:50,08/22/14,02:20,08/22/14,02:27,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Aug
A,1402921,MCCARTHY WAY ENTRANCE,,,$0 ,PROPERTY,Recovered Property Without a Crime,08/22/14,21:00,08/22/14,22:00,08/22/14,22:00,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Aug
A,1403221,MCCARTHY WAY ENTRANCE,,,$0 ,SERVICE,Suspicious Circumstances,09/08/14,11:55,09/08/14,12:15,09/08/14,13:05,0,Entrance Gate,O,UNIVERSITY PARK CAMPUS,Sep
A,1403690,MCCARTHY WAY ENTRANCE,,,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/02/14,06:00,10/02/14,06:30,10/02/14,06:09,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Oct
A,1403793,MCCARTHY WAY ENTRANCE,,,$0 ,SERVICE,Injury Response,10/07/14,19:50,10/07/14,20:30,10/07/14,19:54,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Oct
A,1404003,MCCARTHY WAY ENTRANCE,,,$0 ,SERVICE,Injury Response,10/18/14,02:00,10/18/14,03:00,10/18/14,02:58,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Oct
A,1404137,MCCARTHY WAY ENTRANCE,,,$0 ,SERVICE,Injury Response,10/25/14,01:00,10/25/14,01:20,10/25/14,01:12,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Oct
A,1404350,MCCARTHY WAY ENTRANCE,,,$0 ,BATTERY,Battery,11/07/14,11:32,11/07/14,11:32,11/07/14,11:32,0,Entrance Gate,M,UNIVERSITY PARK CAMPUS,Nov
A,1404387,MCCARTHY WAY ENTRANCE,,,$0 ,VEHICLE CODE,Hit & Run - Misdemeanor,11/09/14,22:30,11/09/14,22:35,11/09/14,22:39,0,Entrance Gate,M,UNIVERSITY PARK CAMPUS,Nov
A,1400096,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,SERVICE,Suspicious Circumstances,01/14/14,08:05,01/14/14,11:00,01/14/14,08:21,0,Parking Structure,O,UNIVERSITY PARK CAMPUS,Jan
A,1400150,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,ALCOHOL,Drunk In Public,01/17/14,05:30,01/17/14,05:45,01/17/14,05:19,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Jan
A,1400387,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$615 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,01/31/14,09:00,01/31/14,12:00,02/02/14,12:39,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Feb
A,1400546,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,02/13/14,11:40,02/13/14,11:45,02/13/14,15:44,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Feb
A,1400619,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,02/18/14,12:20,02/18/14,12:25,02/18/14,16:29,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Feb
A,1400692,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,"$4,000 ",PROPERTY,Lost/Missing Property,02/22/14,13:30,02/22/14,16:30,02/22/14,16:50,0,Parking Structure,O,UNIVERSITY PARK CAMPUS,Feb
A,1400783,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,01/01/00,00:00,01/01/00,00:00,02/28/14,13:22,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Feb
A,1400789,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,SERVICE,Injury Response,02/28/14,23:03,02/28/14,23:28,02/28/14,23:03,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Feb
A,1400847,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,03/04/14,16:00,03/04/14,19:00,03/04/14,19:06,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Mar
A,1400852,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$250 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,03/04/14,13:00,03/04/14,21:30,03/04/14,21:20,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Mar
A,1400955,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,PROPERTY,Recovered Property Without a Crime,03/13/14,00:15,03/13/14,00:15,03/13/14,00:44,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Mar
A,1400989,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$100 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle-Attempt,03/15/14,11:40,03/15/14,11:45,03/15/14,11:51,0,Parking Structure,F,UNIVERSITY PARK CAMPUS,Mar
A,1401032,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Traffic Collision-Bicycle,03/19/14,12:00,03/19/14,12:06,03/19/14,12:06,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Mar
A,1401101,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Traffic Collision Without Injuries,03/25/14,12:50,03/25/14,13:00,03/25/14,13:02,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Mar
A,1401262,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,"$4,500 ",BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,04/04/14,14:00,04/04/14,17:09,04/04/14,17:09,0,Parking Structure,F,UNIVERSITY PARK CAMPUS,Apr
A,1401354,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,04/09/14,12:15,04/09/14,17:00,04/09/14,17:29,0,Parking Structure,F,UNIVERSITY PARK CAMPUS,Apr
A,1401517,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,"$4,000 ",BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,04/21/14,12:05,04/21/14,15:30,04/21/14,15:28,0,Parking Structure,F,UNIVERSITY PARK CAMPUS,Apr
A,1401538,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,"$6,515 ",THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,04/21/14,14:05,04/21/14,15:30,04/21/14,22:30,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Apr
A,1401688,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,PROPERTY,Recovered Property Without a Crime,05/01/14,17:55,05/01/14,18:00,05/01/14,19:03,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,May
A,1401763,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,05/05/14,12:05,05/06/14,07:33,05/06/14,12:05,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,May
A,1401818,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,PROPERTY,Damaged Property,05/09/14,11:15,05/09/14,16:15,05/09/14,17:44,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,May
A,1401959,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$300 ,PROPERTY,Damaged Property,05/20/14,09:54,05/20/14,19:35,05/20/14,19:41,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,May
A,1402103,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$100 ,PROPERTY,Damaged Property,06/04/14,17:55,06/04/14,18:40,06/04/14,19:11,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jun
A,1402170,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$50 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,06/10/14,17:00,06/10/14,21:00,06/11/14,13:38,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Jun
A,1402242,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,PROPERTY,Lost/Missing Property,01/10/14,08:00,06/17/14,08:00,06/19/14,17:38,0,Parking Structure,O,UNIVERSITY PARK CAMPUS,Jun
A,1402278,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,"$2,212 ",FRAUD,Fraud-General,01/02/14,18:00,05/08/14,11:15,06/23/14,10:22,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Jun
A,1402281,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,PROPERTY,Recovered Property Without a Crime,06/23/14,16:00,06/23/14,16:05,06/23/14,16:04,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jun
A,1402293,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,"$2,200 ",BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,06/24/14,07:00,06/24/14,17:45,06/24/14,18:32,0,Parking Structure,F,UNIVERSITY PARK CAMPUS,Jun
A,1402298,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,PROPERTY,Damaged Property,06/25/14,08:27,06/25/14,09:21,06/25/14,08:27,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jun
A,1402309,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,"$2,540 ",BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,06/24/14,06:50,06/24/14,17:00,06/25/14,17:56,0,Parking Structure,F,UNIVERSITY PARK CAMPUS,Jun
A,1402480,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,NARCOTICS,Possession of a Controlled Substance,07/14/14,11:30,01/01/00,00:00,07/14/14,12:33,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Jul
