beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
A,1800509,MCCARTHY QUAD,,,$0 ,WARRANT,Warrant Arrest,02/06/18,11:42,02/06/18,18:21,02/06/18,11:42,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Feb
A,1800733,MCCARTHY QUAD,,,$0 ,PROPERTY,Recovered/Impounded Bicycle,02/19/18,15:55,02/19/18,15:57,02/19/18,15:55,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Feb
A,1801068,MCCARTHY QUAD,,,$0 ,PROPERTY,Damaged Property,03/06/18,14:15,03/06/18,16:20,03/06/18,14:15,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Mar
A,1801623,MCCARTHY QUAD,,,$0 ,ASSAULT,Assault-Knife or Cutting Instrument,04/12/18,12:12,04/12/18,12:56,04/12/18,12:12,0,Street Intersection,F,UNIVERSITY PARK CAMPUS,Apr
A,1801723,MCCARTHY QUAD,,,$0 ,ADMINISTRATIVE,Report Voided,04/20/18,11:05,04/20/18,12:10,04/20/18,11:05,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Apr
A,1801802,MCCARTHY QUAD,,,$105 ,THEFT-PETTY,Theft Petty-Plain,04/25/18,12:03,04/25/18,12:41,04/25/18,13:25,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Apr
A,1802022,MCCARTHY QUAD,,,$0 ,SERVICE,Injury Response,05/11/18,11:21,05/11/18,11:38,05/11/18,11:21,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,May
A,1803050,MCCARTHY QUAD,,,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/18/18,21:15,08/18/18,22:20,08/18/18,21:13,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Aug
A,1803052,MCCARTHY QUAD,,,0,ALCOHOL,Alcohol/Drug Overdose,08/18/18,22:07,08/18/18,22:53,08/18/18,22:07,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Aug
A,1803317,MCCARTHY QUAD,,,0,ALCOHOL,Alcohol/Drug Overdose,09/01/18,13:03,09/01/18,13:31,09/01/18,13:03,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
A,1803320,MCCARTHY QUAD,,,$0 ,SERVICE,Welfare Check,09/01/18,12:31,09/01/18,16:47,09/01/18,12:31,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
A,1800169,MCCARTHY WAY ENTRANCE,,,0,ALCOHOL,Alcohol/Drug Overdose,01/18/18,01:38,01/18/18,02:14,01/18/18,01:38,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Jan
A,1800732,MCCARTHY WAY ENTRANCE,,,0,SERVICE,Injury Response,02/19/18,12:45,02/19/18,15:38,02/19/18,12:45,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Feb
A,1800987,MCCARTHY WAY ENTRANCE,,,$0 ,ALCOHOL,Alcohol/Drug Overdose,03/02/18,01:18,03/02/18,01:18,03/02/18,01:18,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Mar
A,1801297,MCCARTHY WAY ENTRANCE,,,$0 ,ALCOHOL,Alcohol/Drug Overdose,03/23/18,23:33,03/24/18,00:03,03/23/18,23:33,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Mar
A,1801502,MCCARTHY WAY ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,04/04/18,22:45,04/04/18,23:21,04/04/18,22:45,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Apr
A,1802157,MCCARTHY WAY ENTRANCE,,,0,TRAFFIC,Traffic Collision-Bicycle,05/22/18,12:41,05/23/18,07:47,05/22/18,12:41,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,May
A,1802584,MCCARTHY WAY ENTRANCE,,,0,INCIDENT,Dispute,07/07/18,05:10,07/07/18,05:30,07/07/18,06:37,0,Entrance Gate,O,UNIVERSITY PARK CAMPUS,Jul
A,1803059,MCCARTHY WAY ENTRANCE,,,0,ALCOHOL,Alcohol/Drug Overdose,08/18/18,23:02,08/19/18,23:52,08/18/18,23:02,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Aug
A,1803175,MCCARTHY WAY ENTRANCE,,,$0 ,ALCOHOL,Drunk In Public,08/24/18,22:24,08/24/18,22:49,08/24/18,22:24,0,Entrance Gate,M,UNIVERSITY PARK CAMPUS,Aug
A,1800144,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,0,PROPERTY,Damaged Property,01/16/18,13:40,01/16/18,15:15,01/16/18,15:28,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jan
A,1800288,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,0,TRAFFIC,Altered Parking Permit,01/26/18,15:29,01/26/18,15:59,01/26/18,15:29,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jan
A,1800365,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,01/29/18,15:32,01/29/18,15:32,01/29/18,15:32,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jan
A,1800375,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,PROPERTY,Damaged Property,01/28/18,15:40,01/30/18,16:20,01/30/18,16:33,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jan
A,1800498,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,PROPERTY,Damaged Property,02/05/18,10:45,02/05/18,18:15,02/06/18,11:28,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Feb
A,1800667,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$400 ,PROPERTY,Damaged Property,02/15/18,17:06,02/15/18,21:40,02/15/18,21:56,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Feb
A,1800955,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,PROPERTY,Damaged Property,02/28/18,14:00,02/28/18,16:00,02/28/18,15:38,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Feb
A,1801362,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,SERVICE,Suspicious Circumstances,03/08/18,12:00,03/08/18,12:00,03/27/18,21:49,0,Parking Structure,O,UNIVERSITY PARK CAMPUS,Mar
A,1801450,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,0,TRAFFIC,Traffic Collision With Injuries,04/02/18,11:16,04/02/18,11:40,04/02/18,11:16,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Apr
A,1801532,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,0,PROPERTY,Recovered/Impounded Bicycle,04/06/18,02:14,04/06/18,02:15,04/06/18,02:14,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Apr
A,1801577,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,0,TRAFFIC,Altered Parking Permit,04/09/18,11:53,04/09/18,12:16,04/09/18,11:53,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Apr
A,1801715,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,200,PROPERTY,Damaged Property,04/19/18,08:40,04/19/18,17:30,04/19/18,17:34,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Apr
A,1801765,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,500,VANDALISM,Vandalism-Misdemeanor,04/22/18,17:40,04/22/18,17:50,04/22/18,17:48,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Apr
A,1801804,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,0,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,02/13/18,00:00,02/13/18,11:00,04/25/18,14:10,0,Parking Structure,F,UNIVERSITY PARK CAMPUS,Apr
A,1801809,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,0,SERVICE,Illness Response,04/25/18,19:58,04/25/18,20:37,04/25/18,19:58,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Apr
A,1801938,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,05/03/18,11:09,05/03/18,11:09,05/04/18,11:20,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,May
A,1802148,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,05/22/18,11:37,05/22/18,12:32,05/22/18,11:37,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,May
A,1802268,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,06/05/18,06:00,06/05/18,13:27,06/06/18,13:25,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jun
A,1802376,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,ALCOHOL,Drunk In Public,06/16/18,17:38,06/16/18,18:05,06/16/18,17:38,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Jun
A,1803096,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$260 ,VEHICLE CODE,Hit & Run - Misdemeanor,08/21/18,06:00,08/21/18,14:00,08/21/18,13:58,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Aug
A,1803139,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,VEHICLE CODE,Hit & Run - Misdemeanor,08/23/18,19:04,08/23/18,19:23,08/23/18,19:04,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Aug
A,1803169,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$600 ,VEHICLE CODE,Hit & Run - Misdemeanor,08/24/18,07:55,08/24/18,18:35,08/24/18,18:48,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Aug
A,1803228,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,08/28/18,14:04,08/28/18,14:40,08/28/18,14:04,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Aug
A,1803479,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,09/12/18,14:09,09/12/18,15:16,09/12/18,14:09,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Sep
A,1800302,MCCLINTOCK AVE. ENTRANCE,,,$0 ,ALCOHOL,Alcohol/Drug Overdose,01/27/18,01:04,01/27/18,01:04,01/27/18,01:04,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Jan
A,1800515,MCCLINTOCK AVE. ENTRANCE,,,$0 ,EH&S,Gas Leak,02/06/18,22:13,02/06/18,23:56,02/06/18,22:13,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Feb
A,1800671,MCCLINTOCK AVE. ENTRANCE,,,$0 ,ALCOHOL,Drunk In Public,02/16/18,01:14,02/16/18,01:56,02/16/18,01:14,0,Entrance Gate,M,UNIVERSITY PARK CAMPUS,Feb
A,1800688,MCCLINTOCK AVE. ENTRANCE,,,$0 ,ALCOHOL,Alcohol/Drug Overdose,02/17/18,00:19,02/17/18,00:50,02/17/18,00:19,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Feb
A,1802688,MCCLINTOCK AVE. ENTRANCE,,,$0 ,SERVICE,Injury Response,07/18/18,22:05,07/18/18,22:41,07/18/18,22:05,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Jul
A,1803330,MCCLINTOCK AVE. ENTRANCE,,,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/02/18,02:01,09/02/18,02:57,09/02/18,02:01,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Sep
A,1803489,MCCLINTOCK BUILDING,1010,JEFFERSON BL,$0 ,SERVICE,Illness Response,09/12/18,19:57,09/12/18,20:23,09/12/18,19:57,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Sep
A,1802513,MERLE NORMAN STADIUM,3501,FIGUEROA ST,$0 ,VANDALISM,Vandalism-Misdemeanor,06/28/18,11:00,06/29/18,07:30,06/29/18,07:08,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Jun
A,1800176,MICHELSON CENTER FOR CONVERGENT BIOSCIENCE,1002,CHILDS WY,$0 ,FIRE,Alarm Malfunction,01/18/18,19:29,01/18/18,19:49,01/18/18,19:29,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jan
A,1800213,MICHELSON CENTER FOR CONVERGENT BIOSCIENCE,1002,CHILDS WY,$0 ,PROPERTY,Recovered/Impounded Bicycle,01/21/18,15:40,01/21/18,15:43,01/21/18,15:40,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jan
A,1800312,MICHELSON CENTER FOR CONVERGENT BIOSCIENCE,1002,CHILDS WY,$0 ,FIRE,Alarm Malfunction,01/27/18,18:31,01/27/18,18:31,01/27/18,18:31,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jan
A,1800439,MICHELSON CENTER FOR CONVERGENT BIOSCIENCE,1002,CHILDS WY,$400 ,THEFT-PETTY,Theft Bicycle,02/02/18,14:00,02/02/18,16:30,02/02/18,16:45,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Feb
A,1802574,MICHELSON CENTER FOR CONVERGENT BIOSCIENCE,1002,CHILDS WY,$0 ,SERVICE,Illness Response,07/05/18,19:05,07/05/18,23:29,07/05/18,19:05,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jul
A,1802863,MICHELSON CENTER FOR CONVERGENT BIOSCIENCE,1002,CHILDS WY,$0 ,FRAUD,Fraud-General,08/01/18,11:14,08/01/18,11:14,08/02/18,14:02,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Aug
A,1800278,MONTGOMERY ROSS FISHER BUILDING SCHOOL OF SOCIAL W,669,34TH ST,$130 ,THEFT-PETTY,Theft Petty-Plain,01/25/18,15:30,01/25/18,17:30,01/25/18,20:58,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jan
A,1801837,MONTGOMERY ROSS FISHER BUILDING SCHOOL OF SOCIAL W,669,34TH ST,$0 ,FIRE,Alarm Accidental,04/27/18,09:48,04/27/18,14:16,04/27/18,09:48,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Apr
A,1802463,MONTGOMERY ROSS FISHER BUILDING SCHOOL OF SOCIAL W,669,34TH ST,$0 ,THEFT-GRAND,Theft Grand-Plain,06/22/18,13:00,06/22/18,16:56,06/25/18,08:41,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Jun
A,1802675,MONTGOMERY ROSS FISHER BUILDING SCHOOL OF SOCIAL W,669,34TH ST,$0 ,PROPERTY,Recovered/Impounded Bicycle,07/17/18,15:58,07/17/18,16:11,07/17/18,15:58,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jul
A,1803082,MONTGOMERY ROSS FISHER BUILDING SCHOOL OF SOCIAL W,669,34TH ST,$0 ,HARASSMENT,Harassment,03/16/18,10:00,08/20/18,08:40,08/20/18,12:55,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Aug
A,1800017,OLIN HALL OF ENGINEERING,3650,MCCLINTOCK AV,$0 ,TRAFFIC,Traffic Collision Without Injuries,01/03/18,12:14,01/03/18,12:24,01/03/18,12:14,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jan
A,1800330,OLIN HALL OF ENGINEERING,3650,MCCLINTOCK AV,$7 ,PROPERTY,Recovered Property Without a Crime,01/28/18,16:30,01/28/18,16:30,01/28/18,23:36,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jan
A,1800434,OLIN HALL OF ENGINEERING,3650,MCCLINTOCK AV,"$2,000 ",PROPERTY,Lost/Missing Property,02/01/18,21:00,02/02/18,08:00,02/02/18,11:57,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Feb
A,1801944,OLIN HALL OF ENGINEERING,3650,MCCLINTOCK AV,"$1,275 ",BURGLARY,Burglary-Commercial,05/04/18,17:42,05/04/18,19:10,05/04/18,17:42,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,May
A,1802701,OLIN HALL OF ENGINEERING,3650,MCCLINTOCK AV,$0 ,PROPERTY,Recovered/Impounded Bicycle,07/19/18,18:29,07/19/18,18:37,07/19/18,18:29,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jul
A,1803077,OLIN HALL OF ENGINEERING,3650,MCCLINTOCK AV,$0 ,THEFT-PETTY,Theft Petty-Plain,08/19/18,15:00,08/19/18,15:10,08/20/18,10:15,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Aug
A,1803358,OLIN HALL OF ENGINEERING,3650,MCCLINTOCK AV,$0 ,ALCOHOL,Drinking In Public,01/01/00,00:00,01/01/00,00:00,09/01/18,12:50,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1803359,OLIN HALL OF ENGINEERING,3650,MCCLINTOCK AV,$0 ,ALCOHOL,Drinking In Public,01/01/00,00:00,01/01/00,00:00,09/01/18,12:34,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1800298,PARDEE WAY ENTRANCE,,,$0 ,ALCOHOL,Drunk In Public,01/27/18,01:03,01/27/18,01:20,01/27/18,01:03,0,Entrance Gate,M,UNIVERSITY PARK CAMPUS,Jan
A,1802071,PARDEE WAY ENTRANCE,,,$0 ,BATTERY,Battery,05/15/18,22:33,05/15/18,22:45,05/15/18,22:33,0,Entrance Gate,M,UNIVERSITY PARK CAMPUS,May
A,1803157,PARDEE WAY ENTRANCE,,,610,THEFT-GRAND PERSON,Grand Theft Person,08/24/18,12:45,08/24/18,13:00,08/24/18,13:55,0,Entrance Gate,F,UNIVERSITY PARK CAMPUS,Aug
A,1803270,PARDEE WAY ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision-Bicycle,08/30/18,15:37,08/30/18,16:32,08/30/18,15:37,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Aug
A,1802563,PARKING LOT K2,,,$0 ,PROPERTY,Damaged Property,07/05/18,05:00,07/05/18,08:30,07/05/18,09:14,0,Parking Lot,I,UNIVERSITY PARK CAMPUS,Jul
A,1802606,PARKING LOT K2,,,$0 ,VANDALISM,Vandalism-Misdemeanor,06/06/18,08:30,07/09/18,08:30,07/09/18,08:30,0,Parking Lot,M,UNIVERSITY PARK CAMPUS,Jul
A,1802956,PARKING LOT L,,,$0 ,INCIDENT,Domestic Dispute,08/08/18,21:00,08/11/18,07:02,08/11/18,06:26,0,Parking Lot,O,UNIVERSITY PARK CAMPUS,Aug
A,1800056,PARKSIDE APARTMENTS I,3730,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,01/09/18,08:40,01/09/18,08:53,01/09/18,08:41,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1800085,PARKSIDE APARTMENTS I,3730,MCCLINTOCK AV,$0 ,SERVICE,Injury Response,01/11/18,16:32,01/11/18,16:51,01/11/18,16:32,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1800150,PARKSIDE APARTMENTS I,3730,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,01/16/18,21:22,01/16/18,22:21,01/16/18,21:22,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1800212,PARKSIDE APARTMENTS I,3730,MCCLINTOCK AV,$80 ,THEFT-PETTY,Theft Petty-Plain,01/21/18,03:20,01/21/18,03:58,01/21/18,03:20,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
A,1800240,PARKSIDE APARTMENTS I,3730,MCCLINTOCK AV,$0 ,THEFT-PETTY,Theft Bicycle,01/16/18,17:00,01/16/18,19:30,01/23/18,12:14,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
A,1800363,PARKSIDE APARTMENTS I,3730,MCCLINTOCK AV,$0 ,HEALTH & SAFETY,Possession of Marijuana,01/29/18,23:54,01/30/18,00:32,01/29/18,23:54,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
A,1800374,PARKSIDE APARTMENTS I,3730,MCCLINTOCK AV,$0 ,THEFT-PETTY,Theft Petty-Plain,01/30/18,16:04,01/30/18,16:06,01/30/18,16:04,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
A,1800503,PARKSIDE APARTMENTS I,3730,MCCLINTOCK AV,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",02/06/18,13:53,02/06/18,14:52,02/06/18,13:53,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1801092,PARKSIDE APARTMENTS I,3730,MCCLINTOCK AV,$0 ,SUICIDE,Attempt Suicide,03/08/18,04:40,03/08/18,06:20,03/08/18,04:40,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1801284,PARKSIDE APARTMENTS I,3730,MCCLINTOCK AV,$350 ,THEFT-PETTY,Theft Bicycle,03/22/18,16:00,03/22/18,21:00,03/23/18,09:54,4,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
A,1801768,PARKSIDE APARTMENTS I,3730,MCCLINTOCK AV,$0 ,SERVICE,Suspicious Circumstances,04/22/18,15:15,04/22/18,15:45,04/22/18,18:00,4,University Housing,O,UNIVERSITY PARK CAMPUS,Apr
A,1801787,PARKSIDE APARTMENTS I,3730,MCCLINTOCK AV,$0 ,SERVICE,Injury Response,04/23/18,23:29,04/24/18,00:02,04/23/18,23:29,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1802291,PARKSIDE APARTMENTS I,3730,MCCLINTOCK AV,$200 ,THEFT-PETTY,Theft Bicycle,06/04/18,19:00,06/06/18,16:00,06/08/18,18:42,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jun
A,1802608,PARKSIDE APARTMENTS I,3730,MCCLINTOCK AV,$25 ,VANDALISM,Vandalism-Misdemeanor,07/09/18,15:30,07/09/18,18:20,07/09/18,18:55,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jul
A,1800053,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$300 ,THEFT-PETTY,Theft Bicycle,12/13/17,12:00,01/08/18,15:00,01/08/18,18:49,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
A,1800091,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$130 ,THEFT-PETTY,Theft Bicycle,01/07/18,19:00,01/09/18,11:00,01/11/18,21:47,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
A,1800126,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,FIRE,Alarm Smoke,01/15/18,08:53,01/15/18,09:12,01/15/18,08:53,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1800329,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,FIRE,Alarm Smoke,01/28/18,21:45,01/28/18,21:45,01/28/18,21:45,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1800642,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$50 ,THEFT-PETTY,Theft Bicycle,02/14/18,12:00,02/14/18,12:30,02/14/18,13:06,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
A,1800645,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,DISORDERLY CONDUCT,"Prowling, Loitering",02/14/18,08:46,02/14/18,13:34,02/14/18,08:46,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
A,1800670,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,02/16/18,00:50,02/16/18,00:50,02/16/18,00:50,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1800690,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,02/17/18,00:40,02/17/18,01:13,02/17/18,00:40,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1800696,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$160 ,THEFT-PETTY,Theft Bicycle,02/15/18,12:00,02/17/18,08:00,02/17/18,08:24,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
A,1800697,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,PROPERTY,Recovered/Impounded Bicycle,02/17/18,10:33,02/17/18,10:39,02/17/18,10:33,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1800776,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,PROPERTY,Damaged Property,02/20/18,17:44,02/20/18,19:22,02/20/18,17:44,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1801667,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,SERVICE,Suspicious Circumstances,04/15/18,00:03,04/15/18,00:44,04/15/18,00:03,4,University Housing,O,UNIVERSITY PARK CAMPUS,Apr
A,1801844,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,04/27/18,21:06,04/27/18,22:15,04/27/18,21:06,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1801941,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,SERVICE,Suspicious Social Media Post,05/04/18,12:08,05/04/18,12:53,05/04/18,12:08,4,University Housing,O,UNIVERSITY PARK CAMPUS,May
A,1802527,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,SERVICE,Injury Response,06/30/18,20:14,06/30/18,21:23,06/30/18,20:14,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jun
A,1802990,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,WARRANT,Warrant Arrest,08/14/18,13:50,08/14/18,16:35,08/14/18,13:50,4,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
A,1803003,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,"$2,136 ",THEFT-GRAND,Theft Grand-Plain,08/15/18,09:30,08/15/18,10:00,08/15/18,13:42,4,University Housing,F,UNIVERSITY PARK CAMPUS,Aug
A,1803010,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,SERVICE,Injury Response,08/15/18,17:34,08/15/18,17:56,08/15/18,17:34,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1803237,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,FIRE,Alarm Activation,08/28/18,22:32,08/28/18,22:50,08/28/18,22:32,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1803346,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,SERVICE,Illness Response,09/03/18,19:54,09/03/18,20:47,09/03/18,19:54,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1803428,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,SERVICE,Person Stuck In Elevator,09/08/18,14:45,09/08/18,15:18,09/08/18,14:45,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1803440,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,SERVICE,Injury Response,09/10/18,01:25,09/10/18,02:11,09/10/18,01:25,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1803455,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,SERVICE,Illness Response,09/11/18,05:04,09/11/18,05:46,09/11/18,05:04,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1803530,PARKSIDE RESIDENTIAL BUILDING,920,37TH PL,$0 ,PROPERTY,Damaged Property,09/14/18,00:36,09/14/18,02:16,09/14/18,00:36,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
