beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
A,1202319,MCCARTHY QUAD,,,$0 ,SERVICE,Injury Response,07/01/12,19:00,07/01/12,19:27,07/01/12,19:27,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jul
A,1203829,MCCARTHY QUAD,,,$120 ,PROPERTY,Lost/Missing Property,10/13/12,15:54,10/13/12,15:54,10/13/12,15:54,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Oct
A,1204422,MCCARTHY QUAD,,,$0 ,THEFT-GRAND,Theft Grand-Plain,11/10/12,14:15,11/10/12,14:45,11/10/12,14:27,0,Street Intersection,F,UNIVERSITY PARK CAMPUS,Nov
A,1204427,MCCARTHY QUAD,,,0,SERVICE,Injury Response,11/10/12,16:15,11/10/12,16:16,11/10/12,16:22,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Nov
A,1204795,MCCARTHY QUAD,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,12/03/12,19:16,12/03/12,19:16,12/03/12,19:16,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Dec
A,1200092,MCCARTHY WAY ENTRANCE,,,$0 ,PROPERTY,Recovered Property Without a Crime,01/11/12,00:35,01/11/12,00:35,01/11/12,01:36,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Jan
A,1200336,MCCARTHY WAY ENTRANCE,,,$0 ,SERVICE,Illness Response,01/25/12,20:12,01/25/12,20:12,01/25/12,20:12,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Jan
A,1201068,MCCARTHY WAY ENTRANCE,,,0,ROBBERY,Robbery-Strong-Arm,03/18/12,17:20,03/18/12,17:20,03/18/12,17:25,0,Entrance Gate,F,UNIVERSITY PARK CAMPUS,Mar
A,1202469,MCCARTHY WAY ENTRANCE,,,0,SERVICE,Suspicious Circumstances,07/19/12,05:30,07/19/12,05:50,07/19/12,05:30,0,Entrance Gate,O,UNIVERSITY PARK CAMPUS,Jul
A,1202812,MCCARTHY WAY ENTRANCE,,,0,SERVICE,Illness Response,08/23/12,19:00,08/23/12,19:15,08/23/12,19:15,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Aug
A,1203561,MCCARTHY WAY ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision-Bicycle,09/28/12,15:15,09/28/12,15:50,09/28/12,15:32,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Sep
A,1203622,MCCARTHY WAY ENTRANCE,,,$0 ,SERVICE,Suspicious Circumstances,10/02/12,17:09,10/02/12,17:09,10/02/12,17:09,0,Entrance Gate,O,UNIVERSITY PARK CAMPUS,Oct
A,1203692,MCCARTHY WAY ENTRANCE,,,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/05/12,22:55,10/05/12,22:55,10/05/12,22:57,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Oct
A,1204439,MCCARTHY WAY ENTRANCE,,,$0 ,PROPERTY,Recovered Property Without a Crime,01/01/00,00:00,01/01/00,00:00,11/11/12,16:40,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Nov
A,1204672,MCCARTHY WAY ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,11/26/12,21:28,11/26/12,21:28,11/26/12,21:28,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Nov
A,1205049,MCCARTHY WAY ENTRANCE,,,$0 ,SERVICE,Suspicious Circumstances,12/20/12,00:45,12/20/12,00:45,12/20/12,00:53,0,Entrance Gate,O,UNIVERSITY PARK CAMPUS,Dec
A,1200023,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,PROPERTY,Lost/Missing Property,12/21/11,16:30,01/03/12,08:30,01/04/12,15:37,0,Parking Structure,O,UNIVERSITY PARK CAMPUS,Jan
A,1200184,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,PROPERTY,Damaged Property,01/17/12,08:16,01/17/12,19:17,01/17/12,19:21,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jan
A,1200196,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,0,PROPERTY,Recovered Property Without a Crime,01/18/12,19:37,01/18/12,19:37,01/18/12,19:37,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jan
A,1200370,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,PROPERTY,Damaged Property,01/23/12,17:00,01/27/12,14:35,01/27/12,13:52,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jan
A,1200533,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,02/07/12,05:31,02/07/12,09:45,02/07/12,09:41,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Feb
A,1200539,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,02/07/12,08:30,02/07/12,10:30,02/07/12,10:54,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Feb
A,1200557,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,02/08/12,09:30,02/08/12,12:45,02/08/12,13:52,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Feb
A,1200612,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Reckless Driver,02/12/12,01:30,02/12/12,01:30,02/12/12,01:58,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Feb
A,1200629,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,"$2,500 ",PROPERTY,Damaged Property,02/13/12,09:15,02/13/12,12:20,02/13/12,12:43,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Feb
A,1200691,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,02/17/12,00:00,02/17/12,06:05,02/17/12,09:55,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Feb
A,1200937,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Traffic Collision Without Injuries,03/05/12,20:25,03/05/12,20:25,03/05/12,20:27,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Mar
A,1201150,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Possession of Stolen Parking Permit,03/23/12,12:53,03/23/12,13:06,03/23/12,12:53,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Mar
A,1201230,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,PROPERTY,Recovered Property Without a Crime,03/27/12,20:56,03/27/12,20:56,03/28/12,02:36,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Mar
A,1201272,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,THEFT-PETTY,Theft Petty-Plain,03/31/12,01:50,03/31/12,01:50,03/31/12,01:55,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Mar
A,1201408,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,SERVICE,Illness Response,04/10/12,00:15,04/10/12,00:20,04/10/12,00:28,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Apr
A,1201444,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Possession of Stolen Parking Permit,04/10/12,10:15,04/10/12,10:16,04/12/12,16:01,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Apr
A,1201455,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,04/13/12,16:29,04/13/12,16:29,04/13/12,16:19,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Apr
A,1201489,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,"$1,000 ",PROPERTY,Damaged Property,04/16/12,16:00,04/16/12,19:00,04/16/12,19:46,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Apr
A,1201611,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,0,TRAFFIC,Altered Parking Permit,04/24/12,07:40,04/24/12,10:09,04/24/12,15:32,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Apr
A,1201674,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,SERVICE,Illness Response,04/27/12,18:00,04/27/12,18:12,04/27/12,18:12,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Apr
A,1201711,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,04/10/12,10:31,04/10/12,10:31,04/30/12,14:00,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Apr
A,1201895,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,PROPERTY,Lost/Missing Property,05/14/12,18:00,05/15/12,10:40,05/16/12,08:52,0,Parking Structure,O,UNIVERSITY PARK CAMPUS,May
A,1202105,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,06/08/12,09:30,06/08/12,16:30,06/08/12,17:03,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jun
A,1202136,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,06/13/12,09:54,06/13/12,09:54,06/13/12,12:36,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jun
A,1202320,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$100 ,VANDALISM,Vandalism-Misdemeanor,07/01/12,15:30,07/01/12,22:30,07/01/12,22:52,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Jul
A,1202406,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,07/11/12,11:49,07/11/12,11:49,07/11/12,15:51,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jul
A,1202598,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,08/03/12,14:26,08/03/12,14:26,08/03/12,16:33,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Aug
A,1202625,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,08/06/12,07:00,08/06/12,21:00,08/06/12,20:27,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Aug
A,1202649,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,08/08/12,17:00,08/08/12,22:00,08/08/12,22:13,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Aug
A,1202658,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$50 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,08/08/12,16:30,08/08/12,22:00,08/09/12,13:11,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Aug
A,1202930,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,08/30/12,09:00,08/30/12,11:43,08/30/12,15:58,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Aug
A,1202934,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,PROPERTY,Damaged Property,08/30/12,12:00,08/30/12,15:00,08/30/12,16:37,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Aug
A,1203132,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,"$1,590 ",BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,09/06/12,19:00,09/06/12,20:30,09/07/12,18:41,0,Parking Structure,F,UNIVERSITY PARK CAMPUS,Sep
A,1203206,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,ADMINISTRATIVE,Report Voided,09/11/12,07:20,09/11/12,00:00,09/11/12,14:41,0,Parking Structure,O,UNIVERSITY PARK CAMPUS,Sep
A,1203207,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,01/01/00,00:00,01/01/00,00:00,09/11/12,15:37,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Sep
A,1203374,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,VEHICLE CODE,Hit & Run - Misdemeanor,09/20/12,09:00,09/20/12,09:50,09/20/12,09:58,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Sep
A,1203391,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Traffic Collision Without Injuries,09/20/12,18:20,09/20/12,18:25,09/20/12,18:26,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Sep
A,1203480,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,"$3,264 ",THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,09/24/12,08:00,09/24/12,12:40,09/24/12,22:19,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Sep
A,1203499,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$80 ,PROPERTY,Damaged Property,09/25/12,15:00,09/25/12,15:30,09/25/12,16:55,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Sep
A,1203639,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,"$1,000 ",THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,10/03/12,15:30,10/03/12,17:50,10/03/12,17:33,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Oct
A,1203677,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,OBSCENE ACTIVITY,"Obscene, Annoying, Threatening Phone Calls",10/05/12,01:30,10/05/12,01:35,10/05/12,08:45,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Oct
A,1203685,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Traffic Collision Without Injuries,10/05/12,16:22,10/05/12,16:22,10/05/12,16:22,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Oct
A,1203790,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,VEHICLE CODE,Hit & Run - Misdemeanor,10/11/12,23:04,10/12/12,23:04,10/11/12,23:04,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Oct
A,1203963,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Parking Problem,10/19/12,10:50,10/19/12,11:10,10/19/12,10:50,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Oct
A,1203972,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,PROPERTY,Damaged Property,10/20/12,10:30,10/20/12,18:08,10/20/12,18:08,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Oct
A,1204035,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,NARCOTICS,Possession of Drug Paraphernalia,10/23/12,12:01,10/23/12,13:05,10/23/12,12:01,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Oct
A,1204369,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,11/06/12,16:05,11/06/12,19:44,11/06/12,20:35,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Nov
A,1204383,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,11/07/12,16:51,11/07/12,16:57,11/07/12,16:51,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Nov
A,1204704,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$480 ,PROPERTY,Lost/Missing Property,11/14/12,14:30,11/14/12,19:00,11/27/12,19:32,0,Parking Structure,O,UNIVERSITY PARK CAMPUS,Nov
A,1204712,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Parking or Moving Violation,11/28/12,13:29,11/28/12,13:46,11/28/12,13:29,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Nov
A,1204744,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,TRAFFIC,Altered Parking Permit,11/28/12,22:00,11/29/12,09:00,11/30/12,11:49,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Nov
A,1204792,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,PROPERTY,Damaged Property,12/03/12,08:30,12/03/12,17:20,12/03/12,17:20,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Dec
A,1205017,MCCARTHY WAY STRUCTURE,620,MCCARTHY WY,$0 ,PROPERTY,Damaged Property,12/16/12,21:00,12/17/12,03:40,12/17/12,03:41,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Dec
A,1201586,MCCLINTOCK AVE. ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,04/22/12,16:00,04/12/12,16:04,04/22/12,16:04,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Apr
A,1201588,MCCLINTOCK AVE. ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,04/23/12,08:35,04/23/12,08:35,04/23/12,08:36,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Apr
A,1202562,MCCLINTOCK AVE. ENTRANCE,,,$0 ,SERVICE,Injury Response,07/30/12,21:40,07/30/12,21:40,07/30/12,21:42,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Jul
A,1203176,MCCLINTOCK AVE. ENTRANCE,,,$0 ,SERVICE,Injury Response,09/10/12,09:50,09/10/12,10:00,09/10/12,09:54,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Sep
A,1203768,MCCLINTOCK AVE. ENTRANCE,,,$0 ,DISORDERLY CONDUCT,Violation of Campus Bicycle Policies,10/10/12,10:02,10/10/12,10:02,10/10/12,10:03,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Oct
A,1203781,MCCLINTOCK AVE. ENTRANCE,,,$0 ,PROPERTY,Recovered/Impounded Vehicle,10/05/12,13:25,10/11/12,11:37,10/11/12,11:37,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Oct
A,1204574,MCCLINTOCK AVE. ENTRANCE,,,$0 ,SERVICE,Missing/Found Persons,11/18/12,09:35,11/18/12,12:53,11/18/12,09:35,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Nov
A,1204668,MCCLINTOCK AVE. ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision-Bicycle,11/26/12,19:15,11/26/12,19:20,11/26/12,19:22,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Nov
A,1201357,MCCLINTOCK BUILDING,1010,JEFFERSON BL,$500 ,THEFT-PETTY,Theft Petty-Plain,04/04/12,15:00,04/04/12,15:45,04/06/12,16:42,0,Administration Building,M,UNIVERSITY PARK CAMPUS,Apr
A,1201639,MCCLINTOCK BUILDING,1010,JEFFERSON BL,$522 ,THEFT-PETTY,Theft Petty-Plain,04/25/12,12:40,04/25/12,13:10,04/25/12,13:22,0,Administration Building,M,UNIVERSITY PARK CAMPUS,Apr
A,1201671,MCCLINTOCK BUILDING,1010,JEFFERSON BL,$0 ,SERVICE,Illness Response,04/27/12,00:40,04/27/12,01:15,04/27/12,00:44,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Apr
A,1202589,MCCLINTOCK BUILDING,1010,JEFFERSON BL,"$1,234 ",BURGLARY,Burglary-Commercial,08/02/12,15:35,08/02/12,15:40,08/02/12,16:56,0,Administration Building,F,UNIVERSITY PARK CAMPUS,Aug
A,1202858,MCCLINTOCK BUILDING,1010,JEFFERSON BL,$0 ,EH&S,Water Leak,08/26/12,08:00,08/26/12,08:00,08/26/12,08:48,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Aug
A,1202951,MCCLINTOCK BUILDING,1010,JEFFERSON BL,$0 ,FIRE,Alarm Malfunction,08/31/12,03:00,08/31/12,03:15,08/31/12,02:55,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Aug
A,1203147,MCCLINTOCK BUILDING,1010,JEFFERSON BL,$0 ,FIRE,Alarm Malfunction,09/08/12,08:25,09/08/12,09:04,09/08/12,08:25,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Sep
A,1203769,MCCLINTOCK BUILDING,1010,JEFFERSON BL,$0 ,SERVICE,Illness Response,10/10/12,09:44,10/10/12,09:44,10/10/12,09:44,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Oct
A,1203877,MCCLINTOCK BUILDING,1010,JEFFERSON BL,$0 ,SERVICE,Illness Response,10/16/12,13:20,10/16/12,14:00,10/16/12,13:28,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Oct
A,1204159,MCCLINTOCK BUILDING,1010,JEFFERSON BL,$0 ,FIRE,Alarm Malfunction,10/28/12,20:27,10/28/12,20:35,10/28/12,20:27,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Oct
A,1200140,MCDONALDS OLYMPIC SWIM STADIUM,3441,MCCLINTOCK AV,$0 ,TRESPASS,Trespassing,01/14/12,23:47,01/15/12,00:03,01/14/12,23:49,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Jan
A,1200380,MCDONALDS OLYMPIC SWIM STADIUM,3441,MCCLINTOCK AV,$0 ,TRESPASS,Trespassing,01/28/12,01:20,01/28/12,01:25,01/28/12,01:20,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Jan
A,1201779,MCDONALDS OLYMPIC SWIM STADIUM,3441,MCCLINTOCK AV,$0 ,TRESPASS,Trespassing,05/05/12,01:50,05/05/12,02:13,05/05/12,01:52,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,May
A,1201885,MCDONALDS OLYMPIC SWIM STADIUM,3441,MCCLINTOCK AV,$0 ,WEAPONS,Brandishing A Weapon In a Deadly Manner,05/09/12,01:15,05/09/12,01:30,05/09/12,01:17,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,May
A,1203755,MCDONALDS OLYMPIC SWIM STADIUM,3441,MCCLINTOCK AV,$0 ,SERVICE,Injury Response,10/09/12,07:35,10/09/12,07:35,10/09/12,07:42,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
A,1200193,MONTGOMERY ROSS FISHER BUILDING SCHOOL OF SOCIAL W,669,34TH ST,$50 ,PROPERTY,Lost/Missing Property,01/18/12,09:50,01/18/12,10:00,01/18/12,12:25,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Jan
A,1200779,MONTGOMERY ROSS FISHER BUILDING SCHOOL OF SOCIAL W,669,34TH ST,$0 ,EH&S,Gas Leak,02/24/12,07:30,02/24/12,07:55,02/24/12,08:07,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Feb
A,1201448,MONTGOMERY ROSS FISHER BUILDING SCHOOL OF SOCIAL W,669,34TH ST,$0 ,ADMINISTRATIVE,Report Voided,01/01/00,00:00,01/01/00,00:00,04/12/12,20:09,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Apr
A,1201713,MONTGOMERY ROSS FISHER BUILDING SCHOOL OF SOCIAL W,669,34TH ST,1000,PROPERTY,Lost/Missing Property,04/11/12,15:30,04/11/12,17:30,04/30/12,18:02,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Apr
A,1201836,MONTGOMERY ROSS FISHER BUILDING SCHOOL OF SOCIAL W,669,34TH ST,$0 ,PROPERTY,Lost/Missing Property,05/08/12,17:00,05/09/12,07:00,05/09/12,14:39,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,May
A,1202274,MONTGOMERY ROSS FISHER BUILDING SCHOOL OF SOCIAL W,669,34TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,06/27/12,12:32,06/27/12,12:57,06/27/12,12:32,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jun
A,1203338,MONTGOMERY ROSS FISHER BUILDING SCHOOL OF SOCIAL W,669,34TH ST,$0 ,PROPERTY,Lost/Missing Property,09/04/12,23:00,09/04/12,23:01,09/18/12,10:01,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Sep
A,1203540,MONTGOMERY ROSS FISHER BUILDING SCHOOL OF SOCIAL W,669,34TH ST,$0 ,SERVICE,Injury Response,09/27/12,16:10,09/27/12,16:15,09/27/12,17:44,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Sep
A,1203656,MONTGOMERY ROSS FISHER BUILDING SCHOOL OF SOCIAL W,669,34TH ST,$0 ,SERVICE,Suspicious Circumstances,10/04/12,11:30,10/04/12,11:45,10/04/12,11:50,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Oct
A,1203663,MONTGOMERY ROSS FISHER BUILDING SCHOOL OF SOCIAL W,669,34TH ST,$0 ,SERVICE,Illness Response,10/04/12,17:50,10/04/12,17:50,10/04/12,17:48,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Oct
A,1203886,MONTGOMERY ROSS FISHER BUILDING SCHOOL OF SOCIAL W,669,34TH ST,$0 ,SERVICE,Injury Response,10/16/12,19:00,10/16/12,19:10,10/16/12,19:03,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Oct
A,1200831,MRS. WILLIS H. BOOTH FERRIS REHEARSAL HALL,820,34TH ST,$0 ,SERVICE,Injury Response,02/27/12,21:50,02/27/12,21:50,02/27/12,22:03,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Feb
A,1201338,MRS. WILLIS H. BOOTH FERRIS REHEARSAL HALL,820,34TH ST,$0 ,ADMINISTRATIVE,Report Voided,01/01/00,00:00,01/01/00,00:00,04/04/12,23:29,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Apr
A,1202174,MRS. WILLIS H. BOOTH FERRIS REHEARSAL HALL,820,34TH ST,$0 ,VANDALISM,Vandalism-Misdemeanor,06/15/12,17:00,06/18/12,07:00,06/18/12,10:31,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jun
A,1204316,MRS. WILLIS H. BOOTH FERRIS REHEARSAL HALL,820,34TH ST,$600 ,THEFT-PETTY,Theft Petty-Plain,11/04/12,20:00,11/05/12,09:00,11/05/12,09:16,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Nov
A,1204785,MRS. WILLIS H. BOOTH FERRIS REHEARSAL HALL,820,34TH ST,$0 ,PROPERTY,Lost/Missing Property,12/02/12,14:00,12/02/12,18:00,12/03/12,12:09,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Dec
A,1200059,NEUROSCIENCE IMAGING CENTER,3620A,MCCLINTOCK AV,$0 ,PROPERTY,Lost/Missing Property,01/09/12,15:30,01/09/11,18:30,01/09/12,20:56,0,Medical Facility,O,UNIVERSITY PARK CAMPUS,Jan
A,1201151,OLIN HALL OF ENGINEERING,3650,MCCLINTOCK AV,$0 ,WARRANT,Warrant Arrest,03/23/12,10:20,03/23/12,10:25,03/23/12,10:24,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Mar
A,1203205,OLIN HALL OF ENGINEERING,3650,MCCLINTOCK AV,$0 ,FIRE,Alarm Smoke,09/11/12,12:30,09/11/12,12:40,09/11/12,12:45,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Sep
A,1203827,OLIN HALL OF ENGINEERING,3650,MCCLINTOCK AV,$0 ,SERVICE,Injury Response,10/13/12,07:55,10/13/12,09:13,10/13/12,07:55,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Oct
A,1204831,OLIN HALL OF ENGINEERING,3650,MCCLINTOCK AV,$0 ,PROPERTY,Lost/Missing Property,01/01/00,00:00,01/01/00,00:00,12/05/12,15:27,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Dec
