beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
A,1302945,FRANK L. KING OLYMPIC HALL OF CHAMPIONS,1025,34TH ST,$0 ,SERVICE,Illness Response,08/04/13,22:15,08/04/13,22:55,08/04/13,22:16,0,Dining Hall,I,UNIVERSITY PARK CAMPUS,Aug
A,1303531,FRANK L. KING OLYMPIC HALL OF CHAMPIONS,1025,34TH ST,$0 ,FIRE,Alarm Smoke,09/12/13,14:05,09/12/13,14:33,09/12/13,14:05,0,Dining Hall,I,UNIVERSITY PARK CAMPUS,Sep
A,1303825,FRANK L. KING OLYMPIC HALL OF CHAMPIONS,1025,34TH ST,$0 ,SERVICE,Injury Response,09/27/13,12:01,09/27/13,12:44,09/27/13,12:01,0,Dining Hall,I,UNIVERSITY PARK CAMPUS,Sep
A,1303868,FRANK L. KING OLYMPIC HALL OF CHAMPIONS,1025,34TH ST,$0 ,SERVICE,Illness Response,09/30/13,12:37,09/30/13,13:16,09/30/13,12:37,0,Dining Hall,I,UNIVERSITY PARK CAMPUS,Sep
A,1304019,FRANK L. KING OLYMPIC HALL OF CHAMPIONS,1025,34TH ST,$0 ,PROPERTY,Recovered Property Without a Crime,10/09/13,00:09,10/09/13,00:11,10/09/13,00:09,0,Dining Hall,I,UNIVERSITY PARK CAMPUS,Oct
A,1304171,FRANK L. KING OLYMPIC HALL OF CHAMPIONS,1025,34TH ST,$0 ,FIRE,Fire-Commercial,10/16/13,09:28,10/16/13,10:19,10/16/13,09:28,0,Dining Hall,I,UNIVERSITY PARK CAMPUS,Oct
A,1304349,FRANK L. KING OLYMPIC HALL OF CHAMPIONS,1025,34TH ST,$395 ,THEFT-PETTY,Theft Petty-Plain,10/18/13,13:30,10/25/13,17:00,10/25/13,16:14,0,Dining Hall,M,UNIVERSITY PARK CAMPUS,Oct
A,1304732,FRANK L. KING OLYMPIC HALL OF CHAMPIONS,1025,34TH ST,$0 ,ADMINISTRATIVE,Report Voided,11/15/13,13:43,11/15/13,14:11,11/15/13,13:43,0,Dining Hall,O,UNIVERSITY PARK CAMPUS,Nov
A,1305147,FRANK L. KING OLYMPIC HALL OF CHAMPIONS,1025,34TH ST,$400 ,THEFT-PETTY,Theft Petty-Plain,12/03/13,17:00,12/03/13,17:30,12/06/13,14:37,0,Dining Hall,M,UNIVERSITY PARK CAMPUS,Dec
A,1300909,FRANK R. SEAVER SCIENCE CENTER,920,BLOOM WK,$0 ,THEFT-PETTY,Theft Petty-Plain,03/01/13,15:30,03/01/13,22:30,03/01/13,23:07,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Mar
A,1301625,FRANK R. SEAVER SCIENCE CENTER,920,BLOOM WK,$0 ,TRAFFIC,Traffic Collision Without Injuries,04/16/13,23:05,04/16/13,23:05,04/16/13,23:09,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Apr
A,1301845,FRANK R. SEAVER SCIENCE CENTER,920,BLOOM WK,$100 ,PROPERTY,Lost/Missing Property,04/30/13,18:00,04/30/13,20:40,04/30/13,21:03,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Apr
A,1302374,FRANK R. SEAVER SCIENCE CENTER,920,BLOOM WK,$0 ,PROPERTY,Recovered Property Without a Crime,06/14/13,00:00,06/14/13,00:00,06/14/13,17:45,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jun
A,1303774,FRANK R. SEAVER SCIENCE CENTER,920,BLOOM WK,"$1,950 ",THEFT-GRAND,Theft Grand-Plain,09/23/13,14:30,09/23/13,17:00,09/23/13,17:33,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Sep
A,1304413,FRANK R. SEAVER SCIENCE CENTER,920,BLOOM WK,$180 ,THEFT-PETTY,Theft Petty-Plain,10/28/13,12:00,10/28/13,18:00,10/28/13,18:39,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Oct
A,1300055,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Illness Response,01/08/13,15:50,01/08/13,15:55,01/08/13,15:54,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Jan
A,1300093,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$650 ,THEFT-PETTY,Theft Petty-Plain,01/11/13,20:00,01/11/13,21:00,01/11/13,22:11,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Jan
A,1300116,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Illness Response,01/13/13,21:25,01/13/13,21:25,01/13/13,21:25,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Jan
A,1300124,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$80 ,PROPERTY,Lost/Missing Property,11/29/12,00:00,12/03/12,00:00,01/14/13,14:22,0,Athletic Complex,O,UNIVERSITY PARK CAMPUS,Jan
A,1300204,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$500 ,THEFT-PETTY,Theft Petty-Plain,01/17/13,16:00,01/17/13,17:00,01/18/13,14:34,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Jan
A,1300226,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$240 ,THEFT-PETTY,Theft Petty-Plain,01/19/13,13:30,01/19/13,15:05,01/19/13,15:03,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Jan
A,1300228,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,01/19/13,16:40,01/19/13,16:51,01/19/13,16:43,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Jan
A,1300260,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,01/22/13,16:38,01/22/13,16:42,01/22/13,16:39,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Jan
A,1300400,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$600 ,PROPERTY,Lost/Missing Property,01/29/13,16:00,01/29/13,16:40,01/29/13,17:22,0,Athletic Complex,O,UNIVERSITY PARK CAMPUS,Jan
A,1300422,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$550 ,THEFT-PETTY,Theft Petty-Plain,01/28/13,21:30,01/28/13,22:00,01/30/13,20:05,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Jan
A,1300470,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,PROPERTY,Lost/Missing Property,01/25/13,19:50,01/25/13,20:30,02/01/13,23:45,0,Athletic Complex,O,UNIVERSITY PARK CAMPUS,Feb
A,1300533,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,02/05/13,23:10,02/05/13,23:12,02/05/13,23:18,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Feb
A,1300562,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,02/07/13,23:20,02/07/13,23:30,02/07/13,23:42,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Feb
A,1300608,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,DISTURBANCE,Disturbing The Peace,02/11/13,10:00,02/11/13,10:15,02/11/13,10:40,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Feb
A,1300650,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,02/13/13,14:35,02/13/13,14:36,02/13/13,14:38,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Feb
A,1300736,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,FIRE,Alarm Malicious,02/19/13,19:10,02/19/13,19:14,02/19/13,19:15,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Feb
A,1300737,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,02/19/13,19:10,02/19/13,20:11,02/19/13,19:39,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Feb
A,1300742,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,FIRE,Alarm Malfunction,02/19/13,22:55,02/19/13,23:00,02/19/13,23:02,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Feb
A,1300749,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,02/20/13,15:32,02/20/13,15:32,02/20/13,15:32,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Feb
A,1300769,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,02/21/13,21:25,02/21/13,22:01,02/21/13,21:28,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Feb
A,1300804,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,02/24/13,18:15,02/24/13,18:16,02/24/13,18:22,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Feb
A,1300837,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,"$1,830 ",THEFT-GRAND,Theft Grand-Plain,02/26/13,20:45,02/26/13,21:05,02/26/13,22:13,0,Athletic Complex,F,UNIVERSITY PARK CAMPUS,Feb
A,1300883,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$145 ,THEFT-PETTY,Theft Petty-Plain,02/28/13,23:00,02/28/13,23:59,03/01/13,00:46,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Mar
A,1300928,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,03/02/13,23:15,03/02/13,23:30,03/02/13,23:16,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Mar
A,1300951,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,03/03/13,21:15,03/03/13,21:30,03/03/13,21:14,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Mar
A,1301312,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,03/28/13,22:09,03/28/13,23:16,03/28/13,22:09,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Mar
A,1301361,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,PROPERTY,Lost/Missing Property,03/14/13,18:00,03/25/13,10:00,04/01/13,15:04,0,Athletic Complex,O,UNIVERSITY PARK CAMPUS,Apr
A,1301456,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$500 ,THEFT-PETTY,Theft Petty-Plain,04/07/13,15:30,04/07/13,16:15,04/07/13,16:59,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Apr
A,1301582,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,04/13/13,19:35,04/13/13,19:40,04/13/13,19:45,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Apr
A,1301716,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$300 ,THEFT-PETTY,Theft Petty-Plain,04/21/13,10:10,04/21/13,10:30,04/22/13,12:23,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Apr
A,1301750,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$100 ,PROPERTY,Lost/Missing Property,04/23/13,23:50,04/23/13,23:55,04/24/13,00:20,0,Athletic Complex,O,UNIVERSITY PARK CAMPUS,Apr
A,1301795,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Suspicious Circumstances,04/27/13,18:20,04/27/13,18:30,04/27/13,18:30,0,Athletic Complex,O,UNIVERSITY PARK CAMPUS,Apr
A,1301875,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,05/02/13,23:30,05/02/13,23:35,05/02/13,23:52,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,May
A,1302156,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,05/24/13,18:00,05/24/13,18:01,05/24/13,18:05,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,May
A,1302231,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$600 ,THEFT-PETTY,Theft Petty-Plain,05/31/13,18:00,05/31/13,18:30,05/31/13,18:33,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,May
A,1302255,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,PROPERTY,Damaged Property,05/29/13,14:00,06/03/13,17:00,06/03/13,17:16,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Jun
A,1302296,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Suspicious Circumstances,06/07/13,17:41,06/07/13,17:50,06/07/13,17:41,0,Athletic Complex,O,UNIVERSITY PARK CAMPUS,Jun
A,1302553,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,06/29/13,15:30,06/29/13,15:30,06/29/13,15:38,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Jun
A,1302749,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,07/18/13,10:30,07/18/13,10:30,07/18/13,10:38,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Jul
A,1302958,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$195 ,PROPERTY,Lost/Missing Property,08/04/13,13:00,08/05/13,20:40,08/05/13,20:41,0,Athletic Complex,O,UNIVERSITY PARK CAMPUS,Aug
A,1303173,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$530 ,THEFT-PETTY,Theft Petty-Plain,08/23/13,11:15,08/23/13,12:15,08/23/13,12:36,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Aug
A,1303464,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$500 ,PROPERTY,Lost/Missing Property,09/09/13,11:50,09/09/13,21:30,09/09/13,22:09,0,Athletic Complex,O,UNIVERSITY PARK CAMPUS,Sep
A,1303753,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$175 ,THEFT-PETTY,Theft Petty-Plain,09/21/13,16:30,09/22/13,01:00,09/22/13,10:49,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Sep
A,1303777,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,09/23/13,20:30,09/23/13,20:31,09/23/13,20:48,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Sep
A,1303981,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,10/06/13,11:15,10/07/13,00:02,10/07/13,00:02,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
A,1304099,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,10/12/13,16:00,10/12/13,16:00,10/12/13,16:46,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
A,1304113,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,PROPERTY,Recovered Property Without a Crime,01/01/00,00:00,01/01/00,00:00,10/13/13,15:49,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
A,1304342,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$120 ,PROPERTY,Lost/Missing Property,10/25/13,10:15,10/25/13,11:30,10/25/13,11:38,0,Athletic Complex,O,UNIVERSITY PARK CAMPUS,Oct
A,1304469,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,FRAUD,Fraud-General,10/29/13,11:40,10/29/13,11:40,10/31/13,15:26,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
A,1304470,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$110 ,THEFT-PETTY,Theft Petty-Plain,10/29/13,23:40,10/29/13,23:40,10/31/13,15:43,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
A,1304514,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,01/01/00,00:00,01/01/00,00:00,11/02/13,21:50,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Nov
A,1304522,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,11/03/13,13:57,11/03/13,14:41,11/03/13,13:57,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Nov
A,1304613,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$900 ,THEFT-GRAND,Theft Grand-Plain,11/09/13,15:50,11/09/13,15:55,11/09/13,15:55,0,Athletic Complex,F,UNIVERSITY PARK CAMPUS,Nov
A,1304808,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,11/18/13,21:30,11/18/13,22:00,11/18/13,22:08,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Nov
A,1305109,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,12/03/13,22:15,12/03/13,22:20,12/03/13,22:20,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Dec
A,1305242,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$150 ,PROPERTY,Lost/Missing Property,11/21/13,13:00,11/06/13,10:00,12/15/13,19:37,0,Athletic Complex,O,UNIVERSITY PARK CAMPUS,Dec
A,1305296,GENERAL WILLIAM LYON UNIVERSITY CENTER,1026,34TH ST,$650 ,THEFT-PETTY,Theft Petty-Plain,12/20/13,15:34,12/20/13,15:34,12/20/13,15:32,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Dec
A,1300266,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,SERVICE,Illness Response,01/01/00,00:00,01/01/00,00:00,01/22/13,19:20,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Jan
A,1300764,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,PROPERTY,Lost/Missing Property,02/21/13,14:40,02/21/13,15:30,02/21/13,15:18,0,Administration Building,O,UNIVERSITY PARK CAMPUS,Feb
A,1300888,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,SERVICE,Injury Response,03/01/13,10:00,01/01/00,00:00,03/01/13,10:04,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Mar
A,1301008,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,SERVICE,Injury Response,03/07/13,08:45,03/07/13,08:52,03/07/13,08:53,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Mar
A,1301166,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,SERVICE,Emergency Phone Activation,03/16/13,14:50,03/16/13,15:30,03/16/13,14:51,0,Administration Building,O,UNIVERSITY PARK CAMPUS,Mar
A,1301296,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,TRAFFIC,Parking or Moving Violation,03/28/13,08:25,03/28/13,08:35,03/28/13,08:26,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Mar
A,1301420,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,PROPERTY,Recovered Property Without a Crime,04/04/13,22:20,04/04/13,22:20,04/04/13,22:26,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Apr
A,1301531,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$800 ,THEFT-PETTY,Theft Petty-Plain,04/10/13,19:00,04/10/13,23:00,04/10/13,22:30,0,Administration Building,M,UNIVERSITY PARK CAMPUS,Apr
A,1301567,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,SERVICE,Illness Response,04/12/13,20:25,04/12/13,20:30,04/12/13,20:29,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Apr
A,1301594,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,SERVICE,Illness Response,04/14/13,18:30,04/14/13,18:40,04/14/13,18:54,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Apr
A,1301630,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,SERVICE,Animal Control Problem,04/17/13,12:55,04/17/13,14:58,04/17/13,12:55,0,Administration Building,O,UNIVERSITY PARK CAMPUS,Apr
A,1301651,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,"$1,500 ",BURGLARY,Burglary-Commercial,04/18/13,17:04,04/18/13,17:30,04/18/13,17:04,0,Administration Building,F,UNIVERSITY PARK CAMPUS,Apr
A,1301776,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,SERVICE,Injury Response,04/26/13,11:00,04/26/13,11:08,04/26/13,11:08,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Apr
A,1302078,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,SERVICE,Illness Response,05/16/13,16:11,05/16/13,17:18,05/16/13,16:12,0,Administration Building,I,UNIVERSITY PARK CAMPUS,May
A,1302317,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,BURGLARY,Burglary-Attempted-Commercial,06/07/13,19:45,06/10/13,07:30,06/10/13,08:40,0,Administration Building,F,UNIVERSITY PARK CAMPUS,Jun
A,1302326,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,PROPERTY,Recovered/Impounded Bicycle,06/10/13,18:45,06/10/13,18:48,06/10/13,18:45,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Jun
A,1302361,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,PROPERTY,Recovered Property Without a Crime,06/13/13,15:35,06/13/13,15:35,06/13/13,15:40,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Jun
A,1303076,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,SERVICE,Injury Response,08/17/13,12:40,08/17/13,12:40,08/17/13,12:42,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Aug
A,1303195,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,PROPERTY,Recovered Property Without a Crime,08/25/13,19:30,08/25/13,19:30,08/25/13,19:38,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Aug
A,1303339,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,PROPERTY,Recovered Property Without a Crime,01/01/00,00:00,01/01/00,00:00,09/03/13,11:34,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Sep
A,1303598,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,SERVICE,Injury Response,09/15/13,10:30,09/15/13,10:30,09/15/13,11:52,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Sep
A,1303761,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,SERVICE,Suspicious Circumstances,09/23/13,08:20,09/23/13,08:50,09/23/13,09:01,0,Administration Building,O,UNIVERSITY PARK CAMPUS,Sep
A,1303764,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,SERVICE,Suspicious Circumstances,09/19/13,12:00,09/20/13,11:20,09/23/13,08:57,0,Administration Building,O,UNIVERSITY PARK CAMPUS,Sep
A,1303887,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,SERVICE,Suspicious Circumstances,10/01/13,11:50,10/01/13,12:30,10/01/13,13:01,0,Administration Building,O,UNIVERSITY PARK CAMPUS,Oct
A,1303993,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,DISTURBANCE,Disturbing The Peace,10/05/13,12:00,10/05/13,14:00,10/07/13,18:29,0,Administration Building,M,UNIVERSITY PARK CAMPUS,Oct
A,1304313,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,SERVICE,Suspicious Circumstances,10/23/13,19:35,10/23/13,20:00,10/23/13,19:38,0,Administration Building,O,UNIVERSITY PARK CAMPUS,Oct
A,1304328,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,SERVICE,Injury Response,10/24/13,14:50,10/24/13,15:15,10/24/13,14:45,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Oct
A,1304753,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,SERVICE,Injury Response,11/16/13,15:17,11/16/13,15:42,11/16/13,15:17,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Nov
A,1304756,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,ALCOHOL,Drunk In Public,11/16/13,15:30,11/16/13,15:55,11/16/13,15:53,0,Administration Building,M,UNIVERSITY PARK CAMPUS,Nov
A,1304760,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,SERVICE,Suspicious Circumstances,11/16/13,04:15,11/16/13,04:27,11/16/13,16:38,0,Administration Building,O,UNIVERSITY PARK CAMPUS,Nov
A,1305015,GEORGE FINLEY BOVARD ADMINISTRATION BUILDING,3551,TROUSDALE PK,$0 ,FIRE,Alarm Accidental,11/30/13,16:19,11/30/13,16:33,11/30/13,16:19,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Nov
A,1300062,GRACE FORD SALVATORI HALL OF LETTERS ARTS & SCIENC,3601,WATT WY,$100 ,THEFT-PETTY,Theft Petty-Plain,01/09/13,14:00,01/09/13,15:25,01/09/13,15:29,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jan
A,1300768,GRACE FORD SALVATORI HALL OF LETTERS ARTS & SCIENC,3601,WATT WY,$0 ,PROPERTY,Lost/Missing Property,02/21/13,18:00,02/21/13,19:30,02/21/13,21:00,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Feb
A,1300954,GRACE FORD SALVATORI HALL OF LETTERS ARTS & SCIENC,3601,WATT WY,$0 ,SERVICE,Illness Response,03/04/13,10:19,03/04/13,10:46,03/04/13,10:19,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Mar
A,1301886,GRACE FORD SALVATORI HALL OF LETTERS ARTS & SCIENC,3601,WATT WY,$700 ,PROPERTY,Lost/Missing Property,05/03/13,12:00,05/03/13,12:40,05/03/13,14:23,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,May
A,1301989,GRACE FORD SALVATORI HALL OF LETTERS ARTS & SCIENC,3601,WATT WY,$0 ,SERVICE,Illness Response,05/11/13,12:45,05/11/13,13:30,05/11/13,12:45,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,May
