beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
A,1600316,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$0 ,ALCOHOL,Alcohol/Drug Overdose,01/27/16,23:53,01/28/16,00:32,01/27/16,23:53,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1600430,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$0 ,SERVICE,Illness Response,02/04/16,03:21,02/04/16,03:58,02/04/16,03:21,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1600478,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,60,THEFT-PETTY,Theft Petty-Plain,02/07/16,12:30,02/07/16,15:15,02/07/16,15:27,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
A,1600932,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$50 ,PROPERTY,Lost/Missing Property,02/26/16,22:00,02/26/16,10:00,03/08/16,15:15,4,University Housing,O,UNIVERSITY PARK CAMPUS,Mar
A,1601020,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$0 ,VANDALISM,Vandalism-Misdemeanor,03/16/16,08:26,03/16/16,09:13,03/16/16,08:26,4,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
A,1601020,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$0 ,HATE INCIDENT,Hate/Bias Incident,03/16/16,08:26,03/16/16,09:13,03/16/16,08:26,4,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
A,1601143,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,0,SERVICE,Injury Response,03/25/16,20:00,03/25/16,20:30,03/25/16,20:34,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1601938,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,0,PROPERTY,Recovered/Impounded Bicycle,05/17/16,13:56,05/17/16,13:58,05/17/16,13:56,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
A,1602547,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$10 ,THEFT-PETTY,Theft Petty-Plain,07/18/16,08:00,07/18/16,11:20,07/18/16,12:59,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jul
A,1602596,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$0 ,BATTERY,Battery,07/22/16,19:45,07/22/16,20:12,07/22/16,19:45,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jul
A,1602893,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$0 ,SERVICE,Injury Response,08/21/16,18:20,08/21/16,19:05,08/21/16,18:24,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1603003,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/27/16,00:04,08/27/16,00:43,08/27/16,00:04,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1603127,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$0 ,TRAFFIC,Traffic Collision Without Injuries,09/02/16,00:02,09/02/16,00:05,09/02/16,00:33,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1603128,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/01/16,23:56,09/02/16,00:57,09/01/16,23:56,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1603176,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$0 ,ALCOHOL,Drunk In Public,09/03/16,22:01,09/04/16,00:41,09/03/16,22:01,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
A,1603511,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$120 ,THEFT-PETTY,Theft Bicycle,09/21/16,17:03,09/21/16,17:03,09/21/16,17:03,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
A,1603668,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$0 ,SERVICE,Illness Response,09/30/16,04:00,09/30/16,04:53,09/30/16,04:00,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1603893,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/13/16,01:10,10/13/16,02:01,10/13/16,01:10,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1603974,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$489 ,THEFT-PETTY,Theft Bicycle,10/15/16,00:45,10/17/16,10:45,10/17/16,12:44,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
A,1604096,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$0 ,HARASSMENT,Harassment,10/24/16,20:25,10/24/16,20:30,10/24/16,20:37,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1604164,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/29/16,07:57,10/29/16,07:57,10/29/16,07:57,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1604171,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$0 ,ADMINISTRATIVE,Report Voided,10/29/16,18:00,10/29/16,18:00,10/29/16,18:28,4,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
A,1604359,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$0 ,EH&S,Water Leak,11/08/16,23:30,11/09/16,01:43,11/08/16,23:30,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1604823,MARIANNE & J.DOUGLAS PARDEE TOWER,614,HELLMAN WY,$0 ,SERVICE,Commitment To Mental Health For 72 Hrs,12/14/16,01:52,12/14/16,05:04,12/14/16,01:52,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
A,1600033,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,VEHICLE CODE,Possession Fake Identification,01/07/16,14:30,01/07/16,15:22,01/07/16,14:30,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jan
A,1600053,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$50 ,THEFT-PETTY,Theft Petty-Plain,01/08/16,20:15,01/08/16,22:15,01/08/16,22:23,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jan
A,1600089,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,SERVICE,Illness Response,01/12/16,09:55,01/12/16,10:29,01/12/16,09:55,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jan
A,1600098,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,SEX OFFENSE,Sexual Battery,01/12/16,12:30,01/12/16,15:55,01/12/16,12:30,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Jan
A,1600109,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,PROPERTY,Lost/Missing Property,01/13/16,06:00,01/13/16,08:00,01/13/16,09:32,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Jan
A,1600287,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$500 ,THEFT-PETTY,Theft Petty-Plain,01/25/16,19:57,01/25/16,21:40,01/25/16,21:54,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jan
A,1600321,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,SERVICE,Suspicious Circumstances,01/28/16,11:47,01/28/16,12:54,01/28/16,11:47,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Jan
A,1600392,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$600 ,THEFT-PETTY,Theft Petty-Plain,02/01/16,16:00,02/01/16,17:30,02/02/16,11:48,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Feb
A,1600726,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$126 ,THEFT-PETTY,Theft Bicycle,02/22/16,11:00,02/22/16,15:30,02/23/16,08:43,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Feb
A,1600749,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,OBSCENE ACTIVITY,"Obscene, Annoying, Threatening Phone Calls",02/24/16,11:45,02/24/16,12:00,02/24/16,14:07,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Feb
A,1600865,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$70 ,THEFT-PETTY,Theft Bicycle,03/03/16,09:00,03/03/16,09:50,03/03/16,10:17,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Mar
A,1600910,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,ADMINISTRATIVE,Report Voided,03/06/16,17:24,03/06/16,17:35,03/06/16,17:33,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Mar
A,1600929,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$300 ,THEFT-PETTY,Theft Petty-Plain,03/06/16,15:30,03/06/16,17:30,03/08/16,09:40,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Mar
A,1601057,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,DISTURBANCE,Disturbing The Peace,03/19/16,11:33,03/19/16,12:01,03/19/16,11:33,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Mar
A,1601210,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,PROPERTY,Recovered Property Without a Crime,03/30/16,03:13,03/30/16,03:15,03/30/16,03:13,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Mar
A,1601222,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,PROPERTY,Recovered/Impounded Bicycle,03/30/16,17:45,03/30/16,17:48,03/30/16,17:45,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Mar
A,1601242,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,SERVICE,Commitment To Mental Health For 72 Hrs,03/31/16,20:48,03/31/16,23:44,03/31/16,20:48,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Mar
A,1601280,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,225,THEFT-PETTY,Theft Bicycle,04/02/16,22:41,04/02/16,22:52,04/02/16,22:41,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1601378,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$200 ,THEFT-PETTY,Theft Petty-Plain,04/07/16,12:00,04/07/16,12:20,04/07/16,19:59,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1601396,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,20,PROPERTY,Lost/Missing Property,04/07/16,10:30,04/07/16,12:20,04/08/16,21:24,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Apr
A,1601475,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,685,BURGLARY,Burglary-Commercial,04/12/16,18:00,04/13/16,09:00,04/13/16,09:21,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Apr
A,1601499,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$500 ,THEFT-PETTY,Theft Bicycle,04/14/16,12:00,04/14/16,13:00,04/14/16,12:09,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1601555,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,ADMINISTRATIVE,Report Voided,04/18/16,16:00,04/18/16,16:01,04/18/16,16:00,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Apr
A,1601556,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,PROPERTY,Recovered Property Without a Crime,04/18/16,16:04,04/18/16,16:04,04/18/16,16:04,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Apr
A,1601781,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,PROPERTY,Recovered Property Without a Crime,05/05/16,04:00,05/05/16,04:00,05/05/16,09:38,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,May
A,1601880,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$800 ,THEFT-PETTY,Theft Bicycle,05/11/16,10:55,05/11/16,12:40,05/11/16,16:32,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,May
A,1601956,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$400 ,THEFT-PETTY,Theft Bicycle,05/18/16,14:46,05/18/16,14:46,05/18/16,14:46,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,May
A,1601991,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$16 ,PROPERTY,Recovered Property Without a Crime,05/21/16,12:30,05/21/16,12:30,05/21/16,13:25,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,May
A,1602073,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,BURGLARY,Burglary-Attempted-Commercial,05/24/16,17:00,05/25/16,08:15,05/31/16,09:19,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,May
A,1602084,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,FIRE,Alarm Malicious,05/31/16,17:23,05/31/16,19:22,05/31/16,17:23,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,May
A,1602141,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$300 ,THEFT-PETTY,Theft Bicycle,06/02/16,11:00,06/06/16,12:00,06/06/16,15:24,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jun
A,1602411,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,ALCOHOL,Alcohol/Drug Overdose,07/04/16,21:10,07/04/16,22:00,07/04/16,21:19,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jul
A,1602441,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,SERVICE,Illness Response,07/07/16,14:04,07/07/16,15:40,07/07/16,14:04,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jul
A,1602651,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,TRESPASS,Trespassing,07/29/16,11:55,07/29/16,16:06,07/29/16,11:55,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jul
A,1602980,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,PROPERTY,Recovered Property Without a Crime,08/25/16,19:04,08/25/16,19:04,08/25/16,19:04,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Aug
A,1603099,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$500 ,THEFT-PETTY,Theft Bicycle,08/29/16,21:10,08/29/16,22:20,08/31/16,07:52,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Aug
A,1603168,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$160 ,THEFT-PETTY,Theft Bicycle,09/02/16,20:00,09/03/16,14:00,09/03/16,19:22,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1603240,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,"$1,060 ",THEFT-GRAND,Theft Grand-Plain,09/07/16,17:26,09/07/16,17:36,09/07/16,17:26,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Sep
A,1603295,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,THEFT-PETTY,Theft Bicycle,09/09/16,10:00,09/09/16,15:00,09/09/16,15:51,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1603352,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$300 ,THEFT-PETTY,Theft Bicycle,09/10/16,09:30,09/11/16,21:00,09/12/16,13:27,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1603373,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,SERVICE,Injury Response,09/13/16,09:49,09/13/16,10:23,09/13/16,09:49,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Sep
A,1603498,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,PROPERTY,Recovered Property Without a Crime,09/20/16,17:00,09/20/16,17:25,09/20/16,19:46,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Sep
A,1603585,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,150,THEFT-PETTY,Theft Petty-Plain,09/25/16,19:00,09/25/16,20:15,09/25/16,20:17,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1603844,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,0,PROPERTY,Recovered Property Without a Crime,10/10/16,19:58,10/10/16,20:40,10/10/16,19:58,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Oct
A,1603884,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$200 ,THEFT-PETTY,Theft Petty-Plain,10/12/16,11:50,10/12/16,12:50,10/12/16,12:51,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Oct
A,1604018,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,SERVICE,Injury Response,10/19/16,20:22,10/20/16,02:13,10/19/16,20:22,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Oct
A,1604152,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,DISORDERLY CONDUCT,"Prowling, Loitering",10/28/16,16:15,10/28/16,17:34,10/28/16,16:15,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Oct
A,1604210,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,SERVICE,Injury Response,10/31/16,15:42,10/31/16,16:35,10/31/16,15:44,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Oct
A,1604218,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,SERVICE,Injury Response,11/01/16,12:07,11/01/16,12:43,11/01/16,12:07,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1604276,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,HARASSMENT,Harassment,09/29/16,20:30,11/04/16,09:07,11/04/16,08:25,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1604291,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,SERVICE,Illness Response,11/05/16,12:22,11/05/16,13:00,11/05/16,12:22,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1604345,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,PROPERTY,Damaged Property,11/08/16,09:40,11/08/16,10:57,11/08/16,09:40,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1604348,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$75 ,ADMINISTRATIVE,Report Voided,11/08/16,08:00,11/08/16,10:30,11/08/16,12:44,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Nov
A,1604360,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,EH&S,Water Leak,11/09/16,06:26,11/09/16,06:56,11/09/16,06:26,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1604464,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$150 ,PROPERTY,Lost/Missing Property,11/15/16,10:30,11/15/16,10:50,11/15/16,12:58,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Nov
A,1604508,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,PROPERTY,Recovered Property Without a Crime,11/17/16,20:30,11/17/16,20:30,11/17/16,23:42,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1604548,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$300 ,THEFT-PETTY,Theft Bicycle,11/18/16,19:00,11/21/16,09:00,11/21/16,12:02,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Nov
A,1604861,MARK TAPER HALL OF HUMANITIES,3501,TROUSDALE PK,$0 ,TRESPASS,Trespassing,12/17/16,19:10,12/17/16,23:09,12/17/16,19:10,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Dec
A,1602468,MARKS TENNIS STADIUM COURT AREA,1075,CHILDS WY,$0 ,PROPERTY,Damaged Property,07/11/16,05:06,07/11/16,05:55,07/11/16,05:06,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Jul
A,1604589,MARKS TENNIS STADIUM COURT AREA,1075,CHILDS WY,$141 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,11/23/16,07:00,11/23/16,14:00,11/25/16,12:28,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Nov
A,1604628,MARKS TENNIS STADIUM COURT AREA,1075,CHILDS WY,$0 ,VANDALISM,Vandalism-Felony,11/29/16,16:00,11/29/16,16:23,11/29/16,16:23,0,Athletic Complex,F,UNIVERSITY PARK CAMPUS,Nov
A,1600092,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,BURGLARY,Burglary-Commercial,01/08/16,10:15,01/11/16,15:00,01/12/16,10:11,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Jan
A,1600493,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,"$2,130 ",THEFT-GRAND,Theft Grand-Plain,02/06/16,19:00,02/08/16,12:00,02/08/16,17:42,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Feb
A,1600748,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,TRAFFIC,Traffic Collision-Bicycle,02/24/16,10:02,02/24/16,10:52,02/24/16,10:02,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Feb
A,1601178,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,SERVICE,Illness Response,03/28/16,09:45,03/28/16,10:54,03/28/16,09:45,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Mar
A,1601247,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,TRESPASS,Trespassing,04/01/16,09:42,04/01/16,09:42,04/01/16,09:42,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1601435,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$100 ,VANDALISM,Vandalism-Misdemeanor,04/10/16,17:00,04/10/16,21:00,04/11/16,14:00,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1601474,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,"$2,450 ",THEFT-GRAND,Theft Grand-Plain,04/13/16,06:00,04/13/16,07:00,04/13/16,08:07,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Apr
A,1601532,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,PROPERTY,Damaged Property,04/13/16,16:50,04/17/16,10:50,04/17/16,10:13,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Apr
A,1601549,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,BURGLARY,Burglary-Attempted-Commercial,04/15/16,18:00,04/18/16,10:00,04/18/16,09:41,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Apr
A,1601584,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,ASSAULT,Assault-Knife or Cutting Instrument,04/20/16,17:20,04/20/16,18:59,04/20/16,17:25,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Apr
A,1601685,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,SERVICE,Injury Response,04/28/16,00:45,04/28/16,01:20,04/28/16,00:44,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Apr
A,1601740,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,VANDALISM,Vandalism-Misdemeanor,04/29/16,18:00,05/02/16,08:00,05/02/16,08:27,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,May
A,1601742,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,"$1,040 ",THEFT-GRAND,Theft Grand-Plain,04/29/16,14:00,05/02/16,10:30,05/02/16,10:43,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,May
A,1601782,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,0,BURGLARY,Burglary-Commercial,04/29/16,18:00,05/04/16,11:00,05/04/16,12:22,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,May
A,1601942,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$300 ,THEFT-PETTY,Theft Petty-Plain,05/13/16,08:30,05/16/16,09:00,05/17/16,15:11,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,May
A,1602590,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$500 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,07/22/16,04:00,07/22/16,08:00,07/22/16,08:08,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jul
A,1602811,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,PROPERTY,Lost/Missing Property,06/16/16,17:00,08/16/16,15:00,08/16/16,15:35,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Aug
A,1602907,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,BATTERY,Battery,08/22/16,13:15,08/22/16,13:18,08/22/16,13:18,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Aug
A,1603216,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,SERVICE,Injury Response,09/06/16,12:20,09/06/16,12:20,09/06/16,12:29,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Sep
A,1603423,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,"$1,670 ",THEFT-GRAND,Theft Grand-Plain,09/15/16,12:30,09/15/16,13:15,09/15/16,19:43,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Sep
A,1603484,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$0 ,SERVICE,Illness Response,09/20/16,12:46,09/20/16,13:31,09/20/16,12:46,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Sep
A,1603859,MAY ORMEROD HARRIS HALL QUINN WING & FISHER GALLER,823-29,EXPOSITION BL,$725 ,PROPERTY,Lost/Missing Property,10/10/16,01:45,10/10/16,11:00,10/11/16,13:26,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Oct
